C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_30_736.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_30_736.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_30_736.jpg, -0.2423646, 0, 0, 27.02608
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_30_842.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_30_842.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_30_842.jpg, 0, 0, 0, 26.69635
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_30_944.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_30_944.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_30_944.jpg, 0, 0, 0, 26.42911
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_049.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_049.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_049.jpg, -0.3210264, 0, 0, 26.12242
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_156.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_156.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_156.jpg, -0.600238, 0, 0, 25.66101
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_263.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_263.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_263.jpg, -0.9611662, 0, 0, 24.87122
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_371.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_371.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_371.jpg, -1, 0, 0, 24.24701
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_472.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_472.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_472.jpg, -1, 0, 0, 23.78773
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_580.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_580.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_580.jpg, -0.6750868, 0, 0, 23.5278
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_695.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_695.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_695.jpg, -0.3345796, 0, 0, 23.37223
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_809.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_809.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_809.jpg, 0, 0, 0, 23.07615
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_31_917.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_31_917.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_31_917.jpg, 0, 0, 0, 22.8257
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_030.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_030.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_030.jpg, 0, 0.1463817, 0, 22.5904
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_148.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_148.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_148.jpg, 0, 0.5016156, 0, 22.80518
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_254.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_254.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_254.jpg, 0, 0.8161436, 0, 23.33252
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_372.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_372.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_372.jpg, 0, 1, 0, 24.47187
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_478.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_478.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_478.jpg, -0.1963308, 1, 0, 25.41998
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_582.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_582.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_582.jpg, -0.1644915, 1, 0, 26.47492
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_687.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_687.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_687.jpg, 0, 1, 0, 27.41259
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_796.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_796.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_796.jpg, 0, 1, 0, 28.34593
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_32_906.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_32_906.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_32_906.jpg, 0, 1, 0, 29.45439
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_016.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_016.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_016.jpg, -0.2870568, 1, 0, 30.17359
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_142.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_142.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_142.jpg, -0.4266429, 1, 0, 30.17598
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_258.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_258.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_258.jpg, -0.07642356, 1, 0, 30.19099
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_366.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_366.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_366.jpg, 0, 1, 0, 30.18916
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_479.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_479.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_479.jpg, 0, 1, 0, 30.19054
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_592.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_592.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_592.jpg, -0.0429666, 1, 0, 30.18986
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_696.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_696.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_696.jpg, -0.3101721, 1, 0, 30.16898
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_799.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_799.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_799.jpg, -0.3384408, 1, 0, 30.1809
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_33_912.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_33_912.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_33_912.jpg, 0, 1, 0, 30.18776
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_023.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_023.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_023.jpg, 0, 1, 0, 30.19008
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_130.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_130.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_130.jpg, 0, 1, 0, 30.18994
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_233.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_233.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_233.jpg, 0, 1, 0, 30.19033
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_335.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_335.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_335.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_448.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_448.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_448.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_563.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_563.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_563.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_675.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_675.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_675.jpg, 0, 1, 0, 30.19036
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_790.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_790.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_790.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_34_896.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_34_896.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_34_896.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_004.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_004.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_004.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_110.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_110.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_110.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_215.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_215.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_215.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_323.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_323.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_323.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_426.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_426.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_426.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_542.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_542.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_542.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_645.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_645.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_645.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_746.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_746.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_746.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_848.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_848.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_848.jpg, 0, 1, 0, 30.19027
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_35_957.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_35_957.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_35_957.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_074.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_074.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_074.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_186.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_186.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_186.jpg, 0.0576327, 1, 0, 30.1895
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_294.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_294.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_294.jpg, 0.2962404, 1, 0, 30.17074
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_394.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_394.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_394.jpg, 0, 1, 0, 30.18863
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_511.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_511.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_511.jpg, 0, 1, 0, 30.19008
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_620.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_620.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_620.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_726.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_726.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_726.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_848.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_848.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_848.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_36_957.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_36_957.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_36_957.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_061.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_061.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_061.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_177.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_177.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_177.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_277.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_277.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_277.jpg, 0, 1, 0, 30.19025
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_380.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_380.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_380.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_492.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_492.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_492.jpg, 0, 1, 0, 30.19027
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_599.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_599.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_599.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_702.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_702.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_702.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_809.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_809.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_809.jpg, 0.3217329, 1, 0, 30.16609
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_37_912.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_37_912.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_37_912.jpg, 0.01275092, 1, 0, 30.18979
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_013.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_013.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_013.jpg, 0, 1, 0, 30.18999
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_117.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_117.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_117.jpg, 0, 1, 0, 30.19024
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_224.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_224.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_224.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_326.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_326.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_326.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_434.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_434.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_434.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_545.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_545.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_545.jpg, 0, 1, 0, 30.19033
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_654.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_654.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_654.jpg, 0.1267593, 1, 0, 30.18603
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_760.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_760.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_760.jpg, 0.1101744, 1, 0, 30.19046
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_863.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_863.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_863.jpg, 0, 1, 0, 30.18982
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_38_966.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_38_966.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_38_966.jpg, 0, 1, 0, 30.19023
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_39_083.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_39_083.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_39_083.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_39_204.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_39_204.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_39_204.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_39_307.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_39_307.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_39_307.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_08_39_421.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_08_39_421.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_08_39_421.jpg, 0.2430336, 1, 0, 30.17552
